SMILES,FIA
Fc1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(F)cc21,382.48002614286145
Fc1cc(Br)cc2c1OB1Oc3c(F)cc(Br)cc3N12,396.072819132284
Cc1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(C)cc21,353.11425287123353
COc1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(OC)cc21,354.7034769749451
CN(C)c1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(N(C)C)cc21,348.83956407414433
Fc1cccc2c1OB1Oc3c(F)cccc3N12,360.2569986896751
N#Cc1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(C#N)cc21,444.0329833624643
CC(C)(C)c1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc(C(C)(C)C)cc21,358.6538292584363
Fc1cc(C(F)(F)F)cc2c1OB1Oc3c(F)cc(C(F)(F)F)cc3N12,410.69058721321403
O=[N+]([O-])c1cc(F)c2c(c1)N1B(O2)Oc2c(F)cc([N+](=O)[O-])cc21,452.4982864251946
Nc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(N)cc21,354.66198521893585
Oc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(O)cc21,372.4982444149989
Clc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(Cl)cc21,407.6519985154746
Fc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(F)cc21,394.7517141433444
Brc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(Br)cc21,413.1926814412117
Cc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(C)cc21,371.8456007735579
COc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(OC)cc21,377.26350383901627
CN(C)c1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(N(C)C)cc21,372.090486931294
Brc1cccc2c1OB1Oc3c(Br)cccc3N12,380.51625561767685
N#Cc1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(C#N)cc21,458.72983815228463
CC(C)(C)c1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(C(C)(C)C)cc21,379.916327153101
FC(F)(F)c1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc(C(F)(F)F)cc21,425.7908708417039
O=[N+]([O-])c1cc(Br)c2c(c1)N1B(O2)Oc2c(Br)cc([N+](=O)[O-])cc21,461.5778864620854
Cc1cc(N)cc2c1OB1Oc3c(C)cc(N)cc3N12,312.3803539188161
Cc1cc(O)cc2c1OB1Oc3c(C)cc(O)cc3N12,330.5019014599398
Cc1cc(Cl)cc2c1OB1Oc3c(C)cc(Cl)cc3N12,368.23741397824944
Cc1cc(F)cc2c1OB1Oc3c(C)cc(F)cc3N12,352.8219260350742
Cc1cc(Br)cc2c1OB1Oc3c(C)cc(Br)cc3N12,374.04165787268175
Cc1cc(C)c2c(c1)N1B(O2)Oc2c(C)cc(C)cc21,332.1426598280925
COc1cc(C)c2c(c1)N1B(O2)Oc2c(C)cc(OC)cc21,336.57681792866447
Cc1cc(N(C)C)cc2c1OB1Oc3c(C)cc(N(C)C)cc3N12,334.7985939955859
Cc1cccc2c1OB1Oc3c(C)cccc3N12,338.0507354465239
Cc1cc(C#N)cc2c1OB1Oc3c(C)cc(C#N)cc3N12,415.71253047776645
Cc1cc(C(C)(C)C)cc2c1OB1Oc3c(C)cc(C(C)(C)C)cc3N12,343.84020490619645
Cc1cc(C(F)(F)F)cc2c1OB1Oc3c(C)cc(C(F)(F)F)cc3N12,387.6261512161919
Cc1cc([N+](=O)[O-])cc2c1OB1Oc3c(C)cc([N+](=O)[O-])cc3N12,419.3698355285444
COc1cc(N)cc2c1OB1Oc3c(OC)cc(N)cc3N12,323.1966573866068
COc1cc(O)cc2c1OB1Oc3c(OC)cc(O)cc3N12,343.65523194512
COc1cc(Cl)cc2c1OB1Oc3c(OC)cc(Cl)cc3N12,379.711477686191
COc1cc(F)cc2c1OB1Oc3c(OC)cc(F)cc3N12,364.1346173780916
COc1cc(Br)cc2c1OB1Oc3c(OC)cc(Br)cc3N12,385.43979856985976
COc1cc(C)cc2c1OB1Oc3c(OC)cc(C)cc3N12,343.502060039159
COc1cc(OC)c2c(c1)N1B(O2)Oc2c(OC)cc(OC)cc21,343.9207463766982
COc1cc(N(C)C)cc2c1OB1Oc3c(OC)cc(N(C)C)cc3N12,341.8951402343693
COc1cccc2c1OB1Oc3c(OC)cccc3N12,347.2653363440511
COc1cc(C#N)cc2c1OB1Oc3c(OC)cc(C#N)cc3N12,424.494891885891
COc1cc(C(C)(C)C)cc2c1OB1Oc3c(OC)cc(C(C)(C)C)cc3N12,353.18555343530943
COc1cc(C(F)(F)F)cc2c1OB1Oc3c(OC)cc(C(F)(F)F)cc3N12,398.46484386066066
COc1cc([N+](=O)[O-])cc2c1OB1Oc3c(OC)cc([N+](=O)[O-])cc3N12,433.95114086267085
CN(C)c1cc(N)cc2c1OB1Oc3c(N(C)C)cc(N)cc3N12,312.54894115639746
CN(C)c1cc(O)cc2c1OB1Oc3c(N(C)C)cc(O)cc3N12,330.7654559533039
CN(C)c1cc(Cl)cc2c1OB1Oc3c(N(C)C)cc(Cl)cc3N12,369.1320710922898
CN(C)c1cc(F)cc2c1OB1Oc3c(N(C)C)cc(F)cc3N12,352.95699401443323
CN(C)c1cc(Br)cc2c1OB1Oc3c(N(C)C)cc(Br)cc3N12,375.8252944351482
Cc1cc(N(C)C)c2c(c1)N1B(O2)Oc2c(N(C)C)cc(C)cc21,335.2705060040152
COc1cc(N(C)C)c2c(c1)N1B(O2)Oc2c(N(C)C)cc(OC)cc21,337.24547138879575
CN(C)c1cc(N(C)C)c2c(c1)N1B(O2)Oc2c(N(C)C)cc(N(C)C)cc21,333.5789329513763
CN(C)c1cccc2c1OB1Oc3c(N(C)C)cccc3N12,338.4928360662568
CN(C)c1cc(C#N)cc2c1OB1Oc3c(N(C)C)cc(C#N)cc3N12,414.95228091378567
CN(C)c1cc(C(C)(C)C)cc2c1OB1Oc3c(N(C)C)cc(C(C)(C)C)cc3N12,344.6071727444716
CN(C)c1cc(C(F)(F)F)cc2c1OB1Oc3c(N(C)C)cc(C(F)(F)F)cc3N12,385.4100376308131
CN(C)c1cc([N+](=O)[O-])cc2c1OB1Oc3c(N(C)C)cc([N+](=O)[O-])cc3N12,418.31886221035904
Nc1ccc2c(c1)N1B(O2)Oc2ccc(N)cc21,314.6452552030815
Oc1ccc2c(c1)N1B(O2)Oc2ccc(O)cc21,332.7703814291987
Clc1ccc2c(c1)N1B(O2)Oc2ccc(Cl)cc21,371.12398484070826
Fc1ccc2c(c1)N1B(O2)Oc2ccc(F)cc21,355.9970533581165
Brc1ccc2c(c1)N1B(O2)Oc2ccc(Br)cc21,377.15979564996803
Cc1ccc2c(c1)N1B(O2)Oc2ccc(C)cc21,332.10180667986754
COc1ccc2c(c1)N1B(O2)Oc2ccc(OC)cc21,335.60577732932086
CN(C)c1ccc2c(c1)N1B(O2)Oc2ccc(N(C)C)cc21,330.6110645966771
c1ccc2c(c1)OB1Oc3ccccc3N12,337.06481038846346
N#Cc1ccc2c(c1)N1B(O2)Oc2ccc(C#N)cc21,418.82622585676614
CC(C)(C)c1ccc2c(c1)N1B(O2)Oc2ccc(C(C)(C)C)cc21,339.2054197659175
FC(F)(F)c1ccc2c(c1)N1B(O2)Oc2ccc(C(F)(F)F)cc21,388.9716956850643
O=[N+]([O-])c1ccc2c(c1)N1B(O2)Oc2ccc([N+](=O)[O-])cc21,422.948548483751
N#Cc1cc(N)cc2c1OB1Oc3c(C#N)cc(N)cc3N12,392.7578633532182
N#Cc1cc(O)cc2c1OB1Oc3c(C#N)cc(O)cc3N12,418.31438569154193
N#Cc1cc(Cl)cc2c1OB1Oc3c(C#N)cc(Cl)cc3N12,448.52160474276627
N#Cc1cc(F)cc2c1OB1Oc3c(C#N)cc(F)cc3N12,442.44440518118586
N#Cc1cc(Br)cc2c1OB1Oc3c(C#N)cc(Br)cc3N12,455.05466973610265
Cc1cc(C#N)c2c(c1)N1B(O2)Oc2c(C#N)cc(C)cc21,411.91792711434476
COc1cc(C#N)c2c(c1)N1B(O2)Oc2c(C#N)cc(OC)cc21,413.423682038795
CN(C)c1cc(C#N)c2c(c1)N1B(O2)Oc2c(C#N)cc(N(C)C)cc21,409.70922010580784
N#Cc1cccc2c1OB1Oc3c(C#N)cccc3N12,421.0980709741809
N#Cc1cc(C#N)c2c(c1)N1B(O2)Oc2c(C#N)cc(C#N)cc21,497.02644652727054
CC(C)(C)c1cc(C#N)c2c(c1)N1B(O2)Oc2c(C#N)cc(C(C)(C)C)cc21,420.04301983696354
N#Cc1cc(C(F)(F)F)cc2c1OB1Oc3c(C#N)cc(C(F)(F)F)cc3N12,472.0543625421198
N#Cc1cc([N+](=O)[O-])cc2c1OB1Oc3c(C#N)cc([N+](=O)[O-])cc3N12,502.8543990184903
CC(C)(C)c1cc(N)cc2c1OB1Oc3c(cc(N)cc3C(C)(C)C)N12,316.737095960092
CC(C)(C)c1cc(O)cc2c1OB1Oc3c(cc(O)cc3C(C)(C)C)N12,334.87286572174463
CC(C)(C)c1cc(Cl)cc2c1OB1Oc3c(cc(Cl)cc3C(C)(C)C)N12,373.55720255022663
CC(C)(C)c1cc(F)cc2c1OB1Oc3c(cc(F)cc3C(C)(C)C)N12,357.3847674589716
CC(C)(C)c1cc(Br)cc2c1OB1Oc3c(cc(Br)cc3C(C)(C)C)N12,379.0736598141249
Cc1cc2c(c(C(C)(C)C)c1)OB1Oc3c(cc(C)cc3C(C)(C)C)N12,340.30234635797217
COc1cc2c(c(C(C)(C)C)c1)OB1Oc3c(cc(OC)cc3C(C)(C)C)N12,343.65735179860604
CN(C)c1cc2c(c(C(C)(C)C)c1)OB1Oc3c(cc(N(C)C)cc3C(C)(C)C)N12,339.9969760785564
CC(C)(C)c1cccc2c1OB1Oc3c(cccc3C(C)(C)C)N12,342.1389807621719
CC(C)(C)c1cc(C#N)cc2c1OB1Oc3c(cc(C#N)cc3C(C)(C)C)N12,420.7400675043149
CC(C)(C)c1cc2c(c(C(C)(C)C)c1)OB1Oc3c(cc(C(C)(C)C)cc3C(C)(C)C)N12,349.34546447119715
CC(C)(C)c1cc(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)cc3C(C)(C)C)N12,391.76210617768936
CC(C)(C)c1cc([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])cc3C(C)(C)C)N12,420.9697920330622
Nc1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(N)cc3C(F)(F)F)N12,366.97931873188537
Oc1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(O)cc3C(F)(F)F)N12,385.3180774167047
FC(F)(F)c1cc(Cl)cc2c1OB1Oc3c(cc(Cl)cc3C(F)(F)F)N12,422.82964630582404
Fc1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(F)cc3C(F)(F)F)N12,410.0504959893239
FC(F)(F)c1cc(Br)cc2c1OB1Oc3c(cc(Br)cc3C(F)(F)F)N12,427.420172228336
Cc1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(C)cc3C(F)(F)F)N12,387.076357817974
COc1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(OC)cc3C(F)(F)F)N12,385.5385810381979
CN(C)c1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(N(C)C)cc3C(F)(F)F)N12,380.23394686238265
FC(F)(F)c1cccc2c1OB1Oc3c(cccc3C(F)(F)F)N12,393.09116171069167
N#Cc1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(C#N)cc3C(F)(F)F)N12,476.8178810670137
CC(C)(C)c1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(C(C)(C)C)cc3C(F)(F)F)N12,394.0624021627609
FC(F)(F)c1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc(C(F)(F)F)cc3C(F)(F)F)N12,441.7346120329576
O=[N+]([O-])c1cc2c(c(C(F)(F)F)c1)OB1Oc3c(cc([N+](=O)[O-])cc3C(F)(F)F)N12,474.52710027474615
Nc1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc(N)cc3[N+](=O)[O-])N12,397.17321560147235
O=[N+]([O-])c1cc(O)cc2c1OB1Oc3c(cc(O)cc3[N+](=O)[O-])N12,427.1705116626493
O=[N+]([O-])c1cc(Cl)cc2c1OB1Oc3c(cc(Cl)cc3[N+](=O)[O-])N12,453.8692917455964
O=[N+]([O-])c1cc(F)cc2c1OB1Oc3c(cc(F)cc3[N+](=O)[O-])N12,446.34391298960276
O=[N+]([O-])c1cc(Br)cc2c1OB1Oc3c(cc(Br)cc3[N+](=O)[O-])N12,456.685923639723
Cc1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc(C)cc3[N+](=O)[O-])N12,412.85462444285525
COc1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc(OC)cc3[N+](=O)[O-])N12,418.2354595649793
CN(C)c1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc(N(C)C)cc3[N+](=O)[O-])N12,409.17363272021345
O=[N+]([O-])c1cccc2c1OB1Oc3c(cccc3[N+](=O)[O-])N12,421.4557674035454
N#Cc1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc(C#N)cc3[N+](=O)[O-])N12,503.939048698737
CC(C)(C)c1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc(C(C)(C)C)cc3[N+](=O)[O-])N12,417.81250406115197
O=[N+]([O-])c1cc(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)cc3[N+](=O)[O-])N12,469.21664309494406
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)OB1Oc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N12,509.70805877976795
N#Cc1c(N)cc2c(c1N)OB1Oc3c(cc(N)c(C#N)c3N)N12,377.5809772407732
N#Cc1c(O)cc2c(c1N)OB1Oc3c(cc(O)c(C#N)c3N)N12,396.96970754843915
N#Cc1c(Cl)cc2c(c1N)OB1Oc3c(cc(Cl)c(C#N)c3N)N12,435.4416776856496
N#Cc1c(F)cc2c(c1N)OB1Oc3c(cc(F)c(C#N)c3N)N12,420.43426695374285
N#Cc1c(Br)cc2c(c1N)OB1Oc3c(cc(Br)c(C#N)c3N)N12,431.4899198936331
Cc1cc2c(c(N)c1C#N)OB1Oc3c(cc(C)c(C#N)c3N)N12,391.9518018792008
COc1cc2c(c(N)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3N)N12,392.5820707884495
CN(C)c1cc2c(c(N)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3N)N12,388.97868369723494
N#Cc1ccc2c(c1N)OB1Oc3c(ccc(C#N)c3N)N12,401.54804748119057
N#Cc1cc2c(c(N)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3N)N12,472.285472128133
CC(C)(C)c1cc2c(c(N)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3N)N12,398.31442070472343
N#Cc1c(C(F)(F)F)cc2c(c1N)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3N)N12,449.7034427972932
N#Cc1c([N+](=O)[O-])cc2c(c1N)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3N)N12,482.2269427201651
N#Cc1c(N)cc2c(c1O)OB1Oc3c(cc(N)c(C#N)c3O)N12,402.19299682721527
N#Cc1c(O)cc2c(c1O)OB1Oc3c(cc(O)c(C#N)c3O)N12,418.89099243863296
N#Cc1c(Cl)cc2c(c1O)OB1Oc3c(cc(Cl)c(C#N)c3O)N12,456.00663767982417
N#Cc1c(F)cc2c(c1O)OB1Oc3c(cc(F)c(C#N)c3O)N12,443.24736236278795
N#Cc1c(Br)cc2c(c1O)OB1Oc3c(cc(Br)c(C#N)c3O)N12,456.0760134098232
Cc1cc2c(c(O)c1C#N)OB1Oc3c(cc(C)c(C#N)c3O)N12,415.7084870090259
COc1cc2c(c(O)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3O)N12,416.25152522716525
CN(C)c1cc2c(c(O)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3O)N12,414.02894317544343
N#Cc1ccc2c(c1O)OB1Oc3c(ccc(C#N)c3O)N12,425.9040820826548
N#Cc1cc2c(c(O)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3O)N12,496.5614132640091
CC(C)(C)c1cc2c(c(O)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3O)N12,418.1020332972382
N#Cc1c(C(F)(F)F)cc2c(c1O)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3O)N12,469.3900941067798
N#Cc1c([N+](=O)[O-])cc2c(c1O)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3O)N12,508.7865175302411
N#Cc1c(N)cc2c(c1Cl)OB1Oc3c(cc(N)c(C#N)c3Cl)N12,424.91227654610594
N#Cc1c(O)cc2c(c1Cl)OB1Oc3c(cc(O)c(C#N)c3Cl)N12,439.28279069530566
N#Cc1c(Cl)cc2c(c1Cl)OB1Oc3c(cc(Cl)c(C#N)c3Cl)N12,475.8780345056962
N#Cc1c(F)cc2c(c1Cl)OB1Oc3c(cc(F)c(C#N)c3Cl)N12,463.05367952784337
N#Cc1c(Br)cc2c(c1Cl)OB1Oc3c(cc(Br)c(C#N)c3Cl)N12,472.31657975991595
Cc1cc2c(c(Cl)c1C#N)OB1Oc3c(cc(C)c(C#N)c3Cl)N12,434.5302901771279
COc1cc2c(c(Cl)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3Cl)N12,435.94001243300795
CN(C)c1cc2c(c(Cl)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3Cl)N12,435.54984894829585
N#Cc1ccc2c(c1Cl)OB1Oc3c(ccc(C#N)c3Cl)N12,445.19782243426766
N#Cc1cc2c(c(Cl)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3Cl)N12,515.4680386576499
CC(C)(C)c1cc2c(c(Cl)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3Cl)N12,441.877237284682
N#Cc1c(C(F)(F)F)cc2c(c1Cl)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3Cl)N12,491.521531953648
N#Cc1c([N+](=O)[O-])cc2c(c1Cl)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3Cl)N12,527.7977809391036
N#Cc1c(N)cc2c(c1F)OB1Oc3c(cc(N)c(C#N)c3F)N12,409.9150174414574
N#Cc1c(O)cc2c(c1F)OB1Oc3c(cc(O)c(C#N)c3F)N12,428.79462304055835
N#Cc1c(Cl)cc2c(c1F)OB1Oc3c(cc(Cl)c(C#N)c3F)N12,463.54624199560214
N#Cc1c(F)cc2c(c1F)OB1Oc3c(cc(F)c(C#N)c3F)N12,452.4259290961209
N#Cc1c(Br)cc2c(c1F)OB1Oc3c(cc(Br)c(C#N)c3F)N12,463.99462394298587
Cc1cc2c(c(F)c1C#N)OB1Oc3c(cc(C)c(C#N)c3F)N12,425.85489325835965
COc1cc2c(c(F)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3F)N12,427.2083167749769
CN(C)c1cc2c(c(F)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3F)N12,420.98468103163043
N#Cc1ccc2c(c1F)OB1Oc3c(ccc(C#N)c3F)N12,433.4210953865402
N#Cc1cc2c(c(F)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3F)N12,507.38501911671295
CC(C)(C)c1cc2c(c(F)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3F)N12,431.7197299529016
N#Cc1c(C(F)(F)F)cc2c(c1F)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3F)N12,480.0586776114154
N#Cc1c([N+](=O)[O-])cc2c(c1F)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3F)N12,516.7416885243183
N#Cc1c(N)cc2c(c1Br)OB1Oc3c(cc(N)c(C#N)c3Br)N12,421.0788136574938
N#Cc1c(O)cc2c(c1Br)OB1Oc3c(cc(O)c(C#N)c3Br)N12,439.1742521491504
N#Cc1c(Cl)cc2c(c1Br)OB1Oc3c(cc(Cl)c(C#N)c3Br)N12,472.93129389839675
N#Cc1c(F)cc2c(c1Br)OB1Oc3c(cc(F)c(C#N)c3Br)N12,464.5397319383034
N#Cc1c(Br)cc2c(c1Br)OB1Oc3c(cc(Br)c(C#N)c3Br)N12,473.05233046691563
Cc1cc2c(c(Br)c1C#N)OB1Oc3c(cc(C)c(C#N)c3Br)N12,436.0133514810085
COc1cc2c(c(Br)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3Br)N12,436.97266309774704
CN(C)c1cc2c(c(Br)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3Br)N12,438.8400019754809
N#Cc1ccc2c(c1Br)OB1Oc3c(ccc(C#N)c3Br)N12,447.3084854203313
N#Cc1cc2c(c(Br)c1C#N)OB1Oc3c(cc(C#N)c(C#N)c3Br)N12,515.8687587009009
CC(C)(C)c1cc2c(c(Br)c1C#N)OB1Oc3c(cc(C(C)(C)C)c(C#N)c3Br)N12,444.84919493900156
N#Cc1c(C(F)(F)F)cc2c(c1Br)OB1Oc3c(cc(C(F)(F)F)c(C#N)c3Br)N12,492.86612299855784
N#Cc1c([N+](=O)[O-])cc2c(c1Br)OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3Br)N12,525.9504204531402
Cc1c(C#N)c(N)cc2c1OB1Oc3c(cc(N)c(C#N)c3C)N12,383.5682417058205
Cc1c(C#N)c(O)cc2c1OB1Oc3c(cc(O)c(C#N)c3C)N12,399.7595474349807
Cc1c(C#N)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(C#N)c3C)N12,436.7353060089436
Cc1c(C#N)c(F)cc2c1OB1Oc3c(cc(F)c(C#N)c3C)N12,426.6781101859305
Cc1c(C#N)c(Br)cc2c1OB1Oc3c(cc(Br)c(C#N)c3C)N12,437.84253623435967
Cc1cc2c(c(C)c1C#N)OB1Oc3c(cc(C)c(C#N)c3C)N12,402.59794087704347
COc1cc2c(c(C)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3C)N12,400.6569079136498
Cc1c(C#N)c(N(C)C)cc2c1OB1Oc3c(cc(N(C)C)c(C#N)c3C)N12,403.91329952222077
Cc1c(C#N)ccc2c1OB1Oc3c(ccc(C#N)c3C)N12,411.4118280056798
Cc1c(C#N)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(C#N)c3C)N12,478.2646926335924
Cc1c(C#N)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(C#N)c3C)N12,415.5054598034984
Cc1c(C#N)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(C#N)c3C)N12,458.6489717331301
Cc1c(C#N)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3C)N12,486.9192873107503
COc1c(C#N)c(N)cc2c1OB1Oc3c(cc(N)c(C#N)c3OC)N12,393.2896920773242
COc1c(C#N)c(O)cc2c1OB1Oc3c(cc(O)c(C#N)c3OC)N12,412.25822345452326
COc1c(C#N)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(C#N)c3OC)N12,447.65610533308217
COc1c(C#N)c(F)cc2c1OB1Oc3c(cc(F)c(C#N)c3OC)N12,437.9863467968602
COc1c(C#N)c(Br)cc2c1OB1Oc3c(cc(Br)c(C#N)c3OC)N12,447.18846440395765
COc1c(C#N)c(C)cc2c1OB1Oc3c(cc(C)c(C#N)c3OC)N12,409.69299549272006
COc1cc2c(c(OC)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3OC)N12,411.3977115016307
COc1c(C#N)c(N(C)C)cc2c1OB1Oc3c(cc(N(C)C)c(C#N)c3OC)N12,409.6000172273061
COc1c(C#N)ccc2c1OB1Oc3c(ccc(C#N)c3OC)N12,417.5921800788711
COc1c(C#N)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(C#N)c3OC)N12,488.50283851291107
COc1c(C#N)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(C#N)c3OC)N12,419.4679129195579
COc1c(C#N)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(C#N)c3OC)N12,462.69805681603987
COc1c(C#N)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3OC)N12,498.947207777148
CN(C)c1c(C#N)c(N)cc2c1OB1Oc3c(cc(N)c(C#N)c3N(C)C)N12,380.05489781264674
CN(C)c1c(C#N)c(O)cc2c1OB1Oc3c(cc(O)c(C#N)c3N(C)C)N12,396.01578342342424
CN(C)c1c(C#N)c(Cl)cc2c1OB1Oc3c(cc(Cl)c(C#N)c3N(C)C)N12,437.72162519811803
CN(C)c1c(C#N)c(F)cc2c1OB1Oc3c(cc(F)c(C#N)c3N(C)C)N12,418.98338391045326
CN(C)c1c(C#N)c(Br)cc2c1OB1Oc3c(cc(Br)c(C#N)c3N(C)C)N12,438.70853173237197
Cc1cc2c(c(N(C)C)c1C#N)OB1Oc3c(cc(C)c(C#N)c3N(C)C)N12,402.94572519542106
COc1cc2c(c(N(C)C)c1C#N)OB1Oc3c(cc(OC)c(C#N)c3N(C)C)N12,397.71428450406904
CN(C)c1cc2c(c(N(C)C)c1C#N)OB1Oc3c(cc(N(C)C)c(C#N)c3N(C)C)N12,399.10616870715876
CN(C)c1c(C#N)ccc2c1OB1Oc3c(ccc(C#N)c3N(C)C)N12,406.6963119240999
CN(C)c1c(C#N)c(C#N)cc2c1OB1Oc3c(cc(C#N)c(C#N)c3N(C)C)N12,480.7737413918526
CN(C)c1c(C#N)c(C(C)(C)C)cc2c1OB1Oc3c(cc(C(C)(C)C)c(C#N)c3N(C)C)N12,412.3783551878866
CN(C)c1c(C#N)c(C(F)(F)F)cc2c1OB1Oc3c(cc(C(F)(F)F)c(C#N)c3N(C)C)N12,453.2297077095685
CN(C)c1c(C#N)c([N+](=O)[O-])cc2c1OB1Oc3c(cc([N+](=O)[O-])c(C#N)c3N(C)C)N12,483.3053258383576
N#Cc1cc2c(cc1N)N1B(O2)Oc2cc(C#N)c(N)cc21,387.51327575384227
N#Cc1cc2c(cc1O)N1B(O2)Oc2cc(C#N)c(O)cc21,404.2798985092424
N#Cc1cc2c(cc1Cl)N1B(O2)Oc2cc(C#N)c(Cl)cc21,442.34505644815783
N#Cc1cc2c(cc1F)N1B(O2)Oc2cc(C#N)c(F)cc21,430.39294940148545
N#Cc1cc2c(cc1Br)N1B(O2)Oc2cc(C#N)c(Br)cc21,443.81062520533357
Cc1cc2c(cc1C#N)OB1Oc3cc(C#N)c(C)cc3N12,406.0582002604413
COc1cc2c(cc1C#N)OB1Oc3cc(C#N)c(OC)cc3N12,403.6676966669588
CN(C)c1cc2c(cc1C#N)OB1Oc3cc(C#N)c(N(C)C)cc3N12,401.76888309343656
N#Cc1ccc2c(c1)OB1Oc3cc(C#N)ccc3N12,412.9558730859456
N#Cc1cc2c(cc1C#N)N1B(O2)Oc2cc(C#N)c(C#N)cc21,480.99757228794414
CC(C)(C)c1cc2c(cc1C#N)OB1Oc3cc(C#N)c(C(C)(C)C)cc3N12,411.6685216135961
N#Cc1cc2c(cc1C(F)(F)F)N1B(O2)Oc2cc(C#N)c(C(F)(F)F)cc21,463.44153148640015
N#Cc1cc2c(cc1[N+](=O)[O-])N1B(O2)Oc2cc(C#N)c([N+](=O)[O-])cc21,493.89942252047075
N#Cc1c(N)cc2c(c1C#N)OB1Oc3c(cc(N)c(C#N)c3C#N)N12,460.64696632588175
